arm,cost_mult,cost_pct,mdd_pct,n_days,net_2020,net_2021,net_2022,net_2023,net_2024,net_pct,panel,seed,sharpe,sharpe_2020,sharpe_2021,sharpe_2022,sharpe_2023,sharpe_2024,turnover
Online GRU,1.5,8.45219472459449,38.01270436748945,1249,,,,,,3.4981314384708027,set1,49,0.04636133421288579,,,,,,0.1224466728676303
Online GRU,2.0,11.269592966125986,38.847857333098915,1249,,,,,,0.6807331969393121,set1,49,0.009022204598755714,,,,,,0.1224466728676303
Online GRU,3.0,16.90438944918898,40.541924167824455,1249,,,,,,-4.954063286123686,set1,49,-0.06566402315314136,,,,,,0.1224466728676303
Online GRU,5.0,28.173982415314963,43.94093344769197,1249,,,,,,-16.223656252249672,set1,49,-0.21506430526060888,,,,,,0.1224466728676303
Online GRU,1.0,5.722598375709025,37.46182669603274,1249,-15.571120884270998,15.016919933014647,3.3715378121096333,11.557997302761242,-1.541602560405363,12.83373160320917,set1,50,0.18952226399094815,-0.7256883974053672,1.4342780871528344,0.24377940699655015,1.3243219910998982,-0.1666094804470458,0.12246370023397933
Online GRU,1.5,8.58389756356354,37.761367233709194,1249,,,,,,9.972432415354659,set1,50,0.1472700061718335,,,,,,0.12246370023397933
Online GRU,2.0,11.44519675141805,38.06090777138566,1249,,,,,,7.111133227500148,set1,50,0.10501646039090494,,,,,,0.12246370023397933
Online GRU,3.0,17.16779512712708,38.65998884673857,1249,,,,,,1.388534851791115,set1,50,0.020506161509076644,,,,,,0.12246370023397933
Online GRU,5.0,28.61299187854513,39.85815099744441,1249,,,,,,-10.056661899626938,set1,50,-0.14852266837632533,,,,,,0.12246370023397933
Online GRU,1.0,6.004472495594614,43.90552449782157,1249,-5.567832027569014,16.192367767900055,12.10950277966035,1.4854705416734457,6.49337101704304,30.712880078707883,set1,51,0.4182576872121299,-0.2132279133636078,1.617987076493765,1.012720051659076,0.16659358162012225,0.7081308380600877,0.12828587371685912
Online GRU,1.5,9.006708743391922,43.996023529049886,1249,,,,,,27.710643830910577,set1,51,0.37740524087635186,,,,,,0.12828587371685912
Online GRU,2.0,12.008944991189228,44.08652256027823,1249,,,,,,24.708407583113267,set1,51,0.33654531344728544,,,,,,0.12828587371685912
Online GRU,3.0,18.013417486783844,44.26752062273491,1249,,,,,,18.70393508751865,set1,51,0.25480351101128307,,,,,,0.12828587371685912
Online GRU,5.0,30.02236247797307,44.62951674764824,1249,,,,,,6.694990096329429,set1,51,0.09123559303922205,,,,,,0.12828587371685912
Online GRU,1.0,7.544491294566252,25.741925941097882,1251,11.411113625063088,8.064371086733418,1.3651355725427736,-6.688393697812067,13.046021751093622,27.198248337620846,set2,42,0.460122938338474,0.5784875105557915,0.9382337996327506,0.13255278829659103,-0.7654965243566546,1.7061849223146777,0.1457137911185871
Online GRU,1.5,11.316736941849378,25.887217520522558,1251,,,,,,23.42600269033772,set2,42,0.39630503765585995,,,,,,0.1457137911185871
Online GRU,2.0,15.088982589132504,26.032509099947255,1251,,,,,,19.653757043054583,set2,42,0.3324868390308767,,,,,,0.1457137911185871
Online GRU,3.0,22.633473883698755,26.32309225879663,1251,,,,,,12.109265748488344,set2,42,0.20485128045849813,,,,,,0.1457137911185871
Online GRU,5.0,37.72245647283126,26.904258576495387,1251,,,,,,-2.979716840644168,set2,42,-0.050404356431749425,,,,,,0.1457137911185871
Online GRU,1.0,7.382596001913941,8.782011017585582,1251,25.66343860856145,3.7456130675908015,-2.9015614701635952,9.192312565934472,10.351778700982035,46.05158147290517,set2,43,0.9385672271625355,1.592774842538192,0.5099557842445479,-0.33368805671772167,1.223776341220322,1.6724664363759785,0.15134654242376797
Online GRU,1.5,11.073894002870912,9.984013732096455,1251,,,,,,42.360283471948186,set2,43,0.8633734455720101,,,,,,0.15134654242376797
Online GRU,2.0,14.765192003827883,11.535537939005517,1251,,,,,,38.668985470991224,set2,43,0.7881706113335067,,,,,,0.15134654242376797
Online GRU,3.0,22.147788005741823,14.638586352823403,1251,,,,,,31.286389469077285,set2,43,0.6377406140958561,,,,,,0.15134654242376797
Online GRU,5.0,36.91298000956971,20.844683180459207,1251,,,,,,16.521197465249397,set2,43,0.3368031294888673,,,,,,0.15134654242376797
Online GRU,1.0,7.7557654213568545,11.607336528943785,1251,8.905682074201513,3.2866594278426904,11.130474711246107,-6.733769237526742,14.503542509931266,31.092589485694827,set2,44,0.7084400827503259,0.6640370853584698,0.421181116842167,1.659674027865726,-0.9588877363679077,2.0162650129937654,0.15320411366667946
Online GRU,1.5,11.633648132035283,11.752061172470835,1251,,,,,,27.2147067750164,set2,44,0.6200697753781049,,,,,,0.15320411366667946
Online GRU,2.0,15.511530842713709,12.139242705744232,1251,,,,,,23.336824064337968,set2,44,0.5317010238139941,,,,,,0.15320411366667946
Online GRU,3.0,23.267296264070566,13.234908386197885,1251,,,,,,15.581058642981121,set2,44,0.3549726563512729,,,,,,0.15320411366667946
Online GRU,5.0,38.77882710678428,16.711398685181667,1251,,,,,,0.06952780026741184,set2,44,0.001583721717589438,,,,,,0.15320411366667946
Online GRU,1.0,7.855672050947003,15.987253774007716,1251,14.668761896201607,3.6430779671696327,6.52330641143503,-4.35632964893381,6.604547658872688,27.083364284745148,set2,45,0.5309510474657915,0.8978711676468278,0.4733258116486042,0.7157746177379156,-0.5706100268025024,0.8808312242653121,0.14778187063483053
Online GRU,1.5,11.783508076420505,16.12008989026598,1251,,,,,,23.15552825927165,set2,45,0.454028388221116,,,,,,0.14778187063483053
Online GRU,2.0,15.711344101894007,16.25292600652425,1251,,,,,,19.227692233798148,set2,45,0.37707733786367004,,,,,,0.14778187063483053
Online GRU,3.0,23.56701615284101,16.518598239040788,1251,,,,,,11.37202018285115,set2,45,0.22309319893636437,,,,,,0.14778187063483053
Online GRU,5.0,39.27836025473502,20.606328252903495,1251,,,,,,-4.339323919042857,set2,45,-0.08518119462414056,,,,,,0.14778187063483053
Online GRU,1.0,7.483452475859327,22.558431746252023,1251,1.7279577778262993,4.241768580436689,2.9110332509319212,5.326870489228148,20.629564423437387,34.837194521860454,set2,46,0.5204831922762914,0.07078811987609553,0.5377277074919972,0.2954338305277225,0.5864447483551372,2.5384574472586823,0.1468283155647086
Online GRU,1.5,11.225178713788988,22.63278661859379,1251,,,,,,31.09546828393078,set2,46,0.4645721553333818,,,,,,0.1468283155647086
Online GRU,2.0,14.966904951718654,22.707141490935562,1251,,,,,,27.353742046001123,set2,46,0.4086623555335486,,,,,,0.1468283155647086
Online GRU,3.0,22.450357427577977,22.855851235619102,1251,,,,,,19.870289570141793,set2,46,0.2968475899708137,,,,,,0.1468283155647086
Online GRU,5.0,37.41726237929664,23.718082897005498,1251,,,,,,4.9033846184231455,set2,46,0.07324524971606014,,,,,,0.1468283155647086
Online GRU,1.0,7.667188478411585,26.3197449080871,1251,-0.9248461856088651,3.685511310035335,1.1987113396766367,-5.876918639977033,9.642489377372947,7.724947201499018,set2,47,0.14399820112856176,-0.0494744205498101,0.4487147517174654,0.14514156860329241,-0.8505760536461855,1.3983498579074338,0.14993690611590543
Online GRU,1.5,11.500782717617378,26.45581316309471,1251,,,,,,3.8913529622932224,set2,47,0.07253453250915266,,,,,,0.14993690611590543
Online GRU,2.0,15.33437695682317,26.591881418102325,1251,,,,,,0.057758723087435876,set2,47,0.001076572373365669,,,,,,0.14993690611590543
Online GRU,3.0,23.001565435234756,26.864017928117555,1251,,,,,,-7.609429755324149,set2,47,-0.1418198783193006,,,,,,0.14993690611590543
Online GRU,5.0,38.33594239205792,28.382731545846106,1251,,,,,,-22.943806712147317,set2,47,-0.4275185111964193,,,,,,0.14993690611590543
Online GRU,1.0,7.327210056433445,16.2393788036217,1251,10.490048568642393,8.803506690820827,20.567742630906753,-3.2118646501697414,15.504191152142047,52.15362439234228,set2,48,0.952812367829135,0.6023189438235417,0.9428923564435286,2.4823256753658507,-0.35980654182979693,1.9409639318182175,0.14567532388633073
Online GRU,1.5,10.990815084650167,16.373830518122958,1251,,,,,,48.490019364125544,set2,48,0.8859335186058408,,,,,,0.14567532388633073
Online GRU,2.0,14.65442011286689,16.508282232624204,1251,,,,,,44.82641433590883,set2,48,0.8190445469651009,,,,,,0.14567532388633073
Online GRU,3.0,21.981630169300335,16.77718566162671,1251,,,,,,37.49920427947539,set2,48,0.6852383351912829,,,,,,0.14567532388633073
Online GRU,5.0,36.63605028216722,17.314992519631716,1251,,,,,,22.844784166608495,set2,48,0.4175275503660011,,,,,,0.14567532388633073
Online GRU,1.0,7.735141993244455,24.192494517527127,1251,10.175330656905059,16.899159360752765,7.081388766930193,-13.592610640250575,19.602638993643335,40.16590713798077,set2,49,0.716136314110618,0.5104845430467173,2.422566535954892,0.7816905654282412,-1.805226483906664,2.840722110828311,0.14973367108974459
Online GRU,1.5,11.602712989866683,24.332270497935117,1251,,,,,,36.29833614135855,set2,49,0.6471972546887005,,,,,,0.14973367108974459
Online GRU,2.0,15.47028398648891,24.472046478343103,1251,,,,,,32.43076514473632,set2,49,0.5782528944678402,,,,,,0.14973367108974459
Online GRU,3.0,23.205425979733366,24.75159843915909,1251,,,,,,24.69562315149185,set2,49,0.440350479587962,,,,,,0.14973367108974459
Online GRU,5.0,38.67570996622227,25.310702360791048,1251,,,,,,9.225339165002957,set2,49,0.16450633725242006,,,,,,0.14973367108974459
Online GRU,1.0,7.596123065240691,8.427683722175896,1251,4.97569054298438,2.1982062601130425,22.510126430160348,5.731251831054432,10.215477999374171,45.63075306368637,set2,50,1.0332005668895483,0.4161133576844202,0.3017904878213074,2.925657496873184,0.6684440470901966,1.2937991004917004,0.14893484360102896
Online GRU,1.5,11.394184597861035,8.569083305845407,1251,,,,,,41.83269153106603,set2,50,0.9472330226598625,,,,,,0.14893484360102896
Online GRU,2.0,15.192246130481381,8.71048288951492,1251,,,,,,38.03462999844568,set2,50,0.8612561147882339,,,,,,0.14893484360102896
Online GRU,3.0,22.78836919572207,8.993282056853946,1251,,,,,,30.43850693320499,set2,50,0.6892787709188303,,,,,,0.14893484360102896
Online GRU,5.0,37.98061532620345,11.933853235194135,1251,,,,,,15.246260802723619,set2,50,0.3452619342113175,,,,,,0.14893484360102896
Online GRU,1.0,7.4294195801351455,11.529678086068104,1251,10.407045238367672,13.216608321707623,-3.0047277596470896,4.3058537478377605,-1.1436454003587087,23.781134147907256,set2,51,0.5216388651326435,0.7910879883787234,1.739925507514889,-0.3415270306607485,0.5552643776503443,-0.16271623807527585,0.14853056681317567
Online GRU,1.5,11.144129370202718,12.252421345955437,1251,,,,,,20.066424357839697,set2,51,0.44018452581648865,,,,,,0.14853056681317567
Online GRU,2.0,14.858839160270291,12.975164605842807,1251,,,,,,16.35171456777212,set2,51,0.35871857964826587,,,,,,0.14853056681317567
Online GRU,3.0,22.288258740405436,14.420651125617583,1251,,,,,,8.922294987636965,set2,51,0.19575547686437617,,,,,,0.14853056681317567
Online GRU,5.0,37.14709790067573,19.769934904816306,1251,,,,,,-5.936544172633315,set2,51,-0.1302702650916209,,,,,,0.14853056681317567
Online GRU,1.0,6.324307689919144,35.55494221507229,1250,-0.9177298572689827,-10.293400747553116,-5.765593494763002,-0.976581671217519,4.135005928650968,-13.818299842151655,set3,42,-0.2451496039709819,-0.05695334487855242,-1.0553465568787754,-0.5254571621407529,-0.11032810811723599,0.44673051667309405,0.13463686249628803
Online GRU,1.5,9.486461534878718,36.66098227535441,1250,,,,,,-16.98045368711123,set3,42,-0.30126841410030253,,,,,,0.13463686249628803
Online GRU,2.0,12.648615379838288,37.767022335636526,1250,,,,,,-20.142607532070798,set3,42,-0.3573936741482866,,,,,,0.13463686249628803
Online GRU,3.0,18.972923069757435,39.97910245620072,1250,,,,,,-26.46691522198995,set3,42,-0.4696621973256866,,,,,,0.13463686249628803
Online GRU,5.0,31.621538449595718,47.11749473355354,1250,,,,,,-39.11553060182823,set3,42,-0.6942618167749225,,,,,,0.13463686249628803
Online GRU,1.0,6.096708638881662,35.29923951988454,1250,16.10026896418666,-8.66834665171554,-13.036918347143603,5.277754719767288,15.355757377673534,15.028516062768338,set3,43,0.2318560168523089,0.878131433815844,-0.6672996207311981,-0.9161803812137367,0.6323578786637221,1.8689790478922306,0.13259765095797327
Online GRU,1.5,9.145062958322491,37.11814641313382,1250,,,,,,11.980161743327516,set3,43,0.18482392246045526,,,,,,0.13259765095797327
Online GRU,2.0,12.193417277763324,38.9370533063831,1250,,,,,,8.931807423886681,set3,43,0.13779311586851556,,,,,,0.13259765095797327
Online GRU,3.0,18.290125916644982,42.57486709288168,1250,,,,,,2.8350987850050116,set3,43,0.04373609630060306,,,,,,0.13259765095797327
Online GRU,5.0,30.48354319440831,49.85049466587884,1250,,,,,,-9.3583184927583,set3,43,-0.1443544590902954,,,,,,0.13259765095797327
Online GRU,1.0,5.921864235805454,19.973113407199723,1250,8.282222579353348,-1.8366101463402666,-10.19003153175353,16.550648662234597,-3.4333013437163724,9.372928219777776,set3,44,0.13216308918737457,0.4091634138317527,-0.13837103900526843,-0.7339391918756333,1.619971173902595,-0.30324556115063267,0.12825392551435194
Online GRU,1.5,8.882796353708182,20.017485201633296,1250,,,,,,6.4119961018750615,set3,44,0.09041606694095536,,,,,,0.12825392551435194
Online GRU,2.0,11.843728471610907,20.061856996066872,1250,,,,,,3.4510639839723316,set3,44,0.048665631058594574,,,,,,0.12825392551435194
Online GRU,3.0,17.765592707416364,21.61621788645249,1250,,,,,,-2.4708002518331313,set3,44,-0.03484492230255921,,,,,,0.12825392551435194
Online GRU,5.0,29.609321179027276,26.0353725822656,1250,,,,,,-14.31452872344404,set3,44,-0.20190083670108339,,,,,,0.12825392551435194
Online GRU,1.0,6.105671906857861,22.79667866051215,1250,18.06625732505042,4.1836689172331525,17.62888678234866,-14.147247591231766,-0.4604985574795046,25.271066875920955,set3,45,0.370322075966087,0.8672130708446429,0.33810294740907093,1.660787472616014,-1.4269596881844622,-0.03936705598306154,0.13466070380774922
Online GRU,1.5,9.158507860286791,23.551758025746846,1250,,,,,,22.21823092249202,set3,45,0.3256047834041169,,,,,,0.13466070380774922
Online GRU,2.0,12.211343813715722,24.306837390981627,1250,,,,,,19.165394969063097,set3,45,0.28088194543741024,,,,,,0.13466070380774922
Online GRU,3.0,18.317015720573583,25.81699612145106,1250,,,,,,13.059723062205236,set3,45,0.19142027923909902,,,,,,0.13466070380774922
Online GRU,5.0,30.5283595342893,35.693115571000824,1250,,,,,,0.8483792484895114,set3,45,0.012437513617609598,,,,,,0.13466070380774922
Online GRU,1.0,6.181868606082837,33.35526616666118,1250,-3.0622869161304864,-2.882918793884376,2.744624065458174,-6.589215392394235,-12.828195187695451,-22.617992224646372,set3,46,-0.35171132008002576,-0.17479826563007386,-0.26027564292186295,0.18942450979603287,-0.6987180646738012,-1.2600267849472018,0.1339723150104028
Online GRU,1.5,9.272802909124255,35.24260331423381,1250,,,,,,-25.708926527687797,set3,46,-0.39977595805551186,,,,,,0.1339723150104028
Online GRU,2.0,12.363737212165674,37.12994046180646,1250,,,,,,-28.79986083072922,set3,46,-0.44783994712753183,,,,,,0.1339723150104028
Online GRU,3.0,18.54560581824851,40.90461475695179,1250,,,,,,-34.981729436812046,set3,46,-0.543965019321092,,,,,,0.1339723150104028
Online GRU,5.0,30.90934303041419,49.014009477026065,1250,,,,,,-47.34546664897773,set3,46,-0.7361968264262398,,,,,,0.1339723150104028
Online GRU,1.0,6.531479072538789,17.833437383074603,1250,5.316257527575112,2.3788970830706804,0.9191567652062554,2.8935308737350436,7.7234148967456475,19.231257146332737,set3,47,0.32631695116205817,0.3318105208328262,0.23800995949493597,0.07015811573727909,0.3211697019013656,0.815675383954138,0.14149398897183635
Online GRU,1.5,9.797218608808183,17.90744087521817,1250,,,,,,15.96551761006334,set3,47,0.2709142990460781,,,,,,0.14149398897183635
Online GRU,2.0,13.062958145077578,17.98144436736174,1250,,,,,,12.699778073793949,set3,47,0.21550688868200027,,,,,,0.14149398897183635
Online GRU,3.0,19.594437217616367,18.129451351648886,1250,,,,,,6.168299001255165,set3,47,0.10467911630731488,,,,,,0.14149398897183635
Online GRU,5.0,32.65739536269395,23.813775487431975,1250,,,,,,-6.894659143822423,set3,47,-0.11701896543637413,,,,,,0.14149398897183635
